"...1","Date","P2+","P2-17","P18-34","P35-49","P50+"
"New Orleans Pelicans vs. Houston Rockets",2019-08-07,1372674,327557,335641,397744,311732
"Atlanta Hawks vs. New York Knicks",2019-08-10,1056403,384314,185789,259450,226850
"Miami Heat vs. Orlando Magic",2019-08-11,923282,267922,135381,361408,158571
"Dallas Mavericks vs. Phoenix Suns",2019-08-12,1031107,242331,232037,231856,324883
"Utah Jazz vs. Sacramento Kings",2019-08-13,889819,305766,382828,105072,96153
"Minnesota Timberwolves vs. San Antonio Spurs",2019-08-14,1038346,74464,370586,394539,198757
"Cleveland Cavaliers vs. Toronto Raptors",2019-08-15,1218612,301243,236182,334709,346478
"Oklahoma City Thunder vs. Los Angeles Clippers",2019-08-20,1205162,261117,324825,364626,254594
"Indiana Pacers vs. Milwaukee Bucks",2019-08-22,1193655,278192,325880,395644,193939
"Charlotte Hornets vs. Orlando Magic",2019-08-25,1160323,304682,353318,150480,351843
